sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/10/2023,21939.744
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/11/2023,24394.474
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/12/2023,24527.425
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/1/2024,24503.239
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/2/2024,21157.207
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/3/2024,20889.475
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/4/2024,16800.28
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/5/2024,13291.2
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/6/2024,10554.026
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/7/2024,10686.113
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,1/8/2024,9383.507
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/1/2009,5510.605
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/2/2009,5064.91
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/3/2009,13671.438
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/4/2009,13379.508
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/5/2009,13153.627
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/6/2009,7647.092
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/7/2009,8332.471
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/8/2009,8200.568
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/9/2009,9459.382
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/10/2009,9333.719
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/11/2009,8702.466
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/12/2009,7447.049
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/1/2010,6620.454
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/2/2010,7065.311
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/3/2010,10328.299
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/4/2010,8562.632
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/5/2010,7367.434
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/6/2010,6205.423
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/7/2010,5144.756
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/8/2010,6519.512
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/9/2010,7660.585
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/10/2010,9242.939
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/11/2010,10295.278
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/12/2010,8366.97
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/1/2011,3697.634
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/2/2011,6376.766
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/3/2011,10097.687
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/4/2011,8482.661
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/5/2011,12423.39
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/6/2011,9887.188
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/7/2011,7675.598
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/8/2011,8328.146
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/9/2011,9260.132
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/10/2011,10596.679
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/11/2011,13643.566
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/12/2011,10788.822
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/1/2012,12045.947
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/2/2012,11364.847
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/3/2012,14697.866
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/4/2012,16835.308
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/5/2012,16257.327
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/6/2012,9861.862
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/7/2012,8523.407
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/8/2012,8590.572
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/9/2012,9473.503
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/10/2012,10430.338
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/11/2012,10038.797
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/12/2012,8783.036
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/1/2013,6914.978
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/2/2013,9785.108
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/3/2013,8108.042
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/4/2013,6996.759
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/5/2013,5684.486
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/6/2013,5301.163
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/7/2013,4776.541
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/8/2013,6495.655
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/9/2013,7457.93
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/10/2013,8612.623
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/11/2013,9903.63
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/12/2013,7385.445
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/1/2014,8849.727
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/2/2014,7002.575
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/3/2014,11532.12
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/4/2014,6416.714
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/5/2014,5183.636
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/6/2014,4547.374
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/7/2014,3015.796
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/8/2014,4909.701
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/9/2014,6459.915
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/10/2014,7718.307
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/11/2014,9879.63
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/12/2014,7463.472
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/1/2015,6740.957
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/2/2015,6346.934
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/3/2015,14346.981
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/4/2015,15258.596
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/5/2015,11869.673
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/6/2015,2058.438
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/7/2015,5948.482
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/8/2015,7384.517
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/9/2015,8661.969
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/10/2015,9616.217
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/11/2015,9515.33
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/12/2015,11310.004
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/1/2016,6712.942
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/2/2016,6374.41
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/3/2016,10986.017
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/4/2016,9538.494
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/5/2016,7800.988
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/6/2016,5852.176
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/7/2016,5294.003
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/8/2016,6768.738
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/9/2016,8301.167
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/10/2016,10609.598
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/11/2016,9464.737
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/12/2016,8695.803
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/1/2017,7121.118
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/2/2017,7648.995
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/3/2017,10190.649
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/4/2017,11899.651
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/5/2017,8838.505
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/6/2017,8101.949
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/7/2017,5467.99
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/8/2017,7309.065
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/9/2017,8736.476
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/10/2017,10921.315
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/11/2017,10532.217
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/12/2017,8895.001
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/1/2018,7477.774
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/2/2018,6634.724
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/3/2018,6780.142
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/4/2018,10227.275
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/5/2018,8559.79
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/6/2018,6061.244
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/7/2018,6247.955
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/8/2018,6755.089
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/9/2018,8227.643
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/10/2018,7991.917
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/11/2018,8013.988
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/12/2018,7892.059
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/1/2019,6816.93
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/2/2019,8434.137
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/3/2019,11475.634
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/4/2019,14531.438
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/5/2019,10536.599
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/6/2019,5636.732
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/7/2019,5925.616
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/8/2019,7287.088
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/9/2019,9627.224
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/10/2019,9706.955
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/11/2019,9534.592
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/12/2019,5963.085
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/1/2020,5816.394
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/2/2020,6283.178
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/3/2020,8035.887
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/4/2020,10586.524
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/5/2020,12039.251
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/6/2020,7414.504
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/7/2020,5880.366
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/8/2020,7860.461
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/9/2020,8402.243
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,1/10/2020,10995.606
